68.0,6.0,0,167.0,Right-handed,5.0,1.0,0.0,211.91983263420337,222.35549926757812,228.68124389648438,233.28997802734375,174.7165985107422,151.8836669921875,161.1313018798828,206.40557861328125,225.08157348632812,229.34393310546875,237.5975341796875,173.02972412109375,209.10153198242188,225.32257080078125,234.3743896484375,222.15969848632812,213.28857421875,215.56283569335938,205.1253662109375,218.12326049804688,236.99505615234375,241.52853393554688,242.28158569335938,246.43850708007812,228.259521484375,246.00173950195312,251.077392578125,169.1288604736328,193.36248779296875,202.39926147460938,191.63043212890625,182.77439880371094,184.6570587158203,190.24478149414062
68.0,6.0,0,167.0,Right-handed,5.0,1.0,0.0,211.91983263420337,222.35549926757812,228.68124389648438,233.28997802734375,174.7165985107422,151.8836669921875,161.1313018798828,206.40557861328125,225.08157348632812,229.34393310546875,237.5975341796875,173.02972412109375,209.10153198242188,225.32257080078125,234.3743896484375,222.15969848632812,213.28857421875,215.56283569335938,205.1253662109375,218.12326049804688,236.99505615234375,241.52853393554688,242.28158569335938,246.43850708007812,228.259521484375,246.00173950195312,251.077392578125,169.1288604736328,193.36248779296875,202.39926147460938,191.63043212890625,182.77439880371094,184.6570587158203,190.24478149414062
